symbol,as_of,prior_bars,available,unavailable_reason,eligible,side,tier,signal,score,direction,analog_direction,probability_up,edge_points,evidence,agreement,grade,brier_skill,expected_move,adverse_move,reward_risk,typical,band_low,band_high,plan_action,stop_pct,target_pct,entry_date,entry_price,exit_date,exit_price,fwd_return,fwd_close_to_close,min_low_pct,max_high_pct,spy_fwd_return,runtime_s
IMOS,2018-09-27,3837,1,,1,short,speculative,WEAK SHORT,28.4,bearish,bearish,45,-7.3,82,100,mixed,0.7,2.15,52.61,0.04,-2.15,-45.5,52.61,avoid_or_exit,,,2018-09-28,11.323394,2018-10-26,10.480485,-7.444,-7.5044,-8.9015,2.6815,-8.5037,3.68
IMOS,2019-02-04,3924,1,,1,short,speculative,WEAK SHORT,38.5,bearish,bearish,41,-11.4,91,100,mixed,-2.0,3.29,46.71,0.07,-3.29,-48.25,46.71,avoid_or_exit,,,2019-02-05,11.168972,2019-03-06,11.331038,1.451,1.8204,-1.451,2.6602,1.7949,3.84
IMOS,2019-05-21,3998,1,,0,,,,,neutral,neutral,52,-1.1,65,100,mixed,0.8,,,,0.13,-50.36,49.32,wait,,,2019-05-22,10.358647,2019-06-20,10.378905,0.1956,0.1956,-9.2568,3.1943,3.6469,3.83
IMOS,2019-08-08,4053,1,,1,short,speculative,WEAK SHORT,32.2,bearish,bearish,44,-8.9,87,100,mixed,-0.7,2.5,43.32,0.06,-2.5,-50.6,43.32,avoid_or_exit,,,2019-08-09,12.99568,2019-09-09,14.44121,11.1232,11.0027,-6.1856,14.9213,1.9209,3.94
IMOS,2019-08-29,4068,1,,1,short,speculative,WEAK SHORT,36.7,bearish,bearish,42,-11.0,93,100,mixed,-2.2,2.66,41.01,0.06,-2.66,-48.52,41.01,avoid_or_exit,,,2019-08-30,13.792484,2019-09-30,14.307234,3.7321,3.7321,-0.5624,12.0654,1.3325,3.83
IMOS,2019-09-17,4080,1,,1,short,speculative,WEAK SHORT,49.6,bearish,bearish,30,-22.9,93,100,mixed,-3.0,5.5,40.01,0.14,-5.5,-49.17,40.01,avoid_or_exit,,,2019-09-18,15.040576,2019-10-16,14.138,-6.0009,-6.045,-7.3605,1.219,-0.237,3.91
IMOS,2019-09-23,4084,1,,1,short,speculative,WEAK SHORT,45.8,bearish,bearish,32,-21.2,95,100,mixed,-0.1,3.84,39.52,0.1,-3.84,-50.27,39.52,avoid_or_exit,,,2019-09-24,14.948907,2019-10-22,14.109795,-5.6132,-5.9681,-6.7924,1.8396,-0.1337,4.1
IMOS,2020-08-04,4302,1,,0,short,speculative,WEAK SHORT,11.3,bearish,bearish,48,-4.9,70,71,weak,-6.0,1.54,46.97,0.03,-1.54,-47.68,46.97,avoid_or_exit,,,2020-08-05,16.461429,2020-09-02,14.830182,-9.9095,-8.9621,-12.6697,1.4932,7.9133,4.06
IMOS,2020-11-09,4370,1,,0,,,,,neutral,neutral,52,-1.9,67,71,mixed,0.2,,,,2.06,-35.63,35.4,wait,,,2020-11-10,15.262202,2020-12-09,19.090786,25.0854,30.7653,-7.2718,26.7936,3.7794,4.4
IMOS,2021-06-18,4522,1,,1,short,speculative,WEAK SHORT,51.3,bearish,bearish,42,-13.4,95,100,mixed,-2.8,6.98,39.52,0.18,-6.98,-39.73,39.52,avoid_or_exit,,,2021-06-21,25.258237,2021-07-20,27.150181,7.4904,7.3005,-2.3887,15.0103,3.4213,4.47
IMOS,2021-09-02,4575,1,,1,short,speculative,WEAK SHORT,31.9,bearish,bearish,42,-13.4,91,100,weak,-6.1,2.26,27.98,0.08,-2.26,-33.34,27.98,avoid_or_exit,,,2021-09-03,33.749018,2021-10-04,24.837975,-26.4039,-23.4747,-26.656,2.4983,-4.8601,4.42
IMOS,2022-01-19,4670,1,,1,short,speculative,WEAK SHORT,22.2,bearish,bearish,50,-5.0,73,71,mixed,-4.9,2.83,25.42,0.11,-2.83,-29.38,25.42,avoid_or_exit,,,2022-01-20,26.524269,2022-02-17,26.36956,-0.5833,-0.6123,-11.8694,2.5372,-3.6783,4.45
IMOS,2022-02-16,4690,1,,0,,,,,neutral,neutral,58,2.8,61,100,weak,-8.9,,,,1.03,-26.73,24.7,wait,,,2022-02-17,26.671236,2022-03-18,28.427145,6.5835,8.3432,-8.6427,9.5128,0.6049,4.31
IMOS,2022-03-03,4700,1,,0,short,speculative,WEAK SHORT,21.0,bearish,bearish,46,-8.9,82,100,weak,-6.4,1.12,21.66,0.05,-1.12,-24.36,21.66,avoid_or_exit,,,2022-03-04,28.264705,2022-04-01,27.243649,-3.6125,-4.0327,-5.7198,1.0673,5.2292,4.78
IMOS,2022-08-02,4804,1,,0,,,,,neutral,neutral,58,3.4,71,100,mixed,-3.4,,,,3.04,-33.06,32.08,wait,,,2022-08-03,19.481551,2022-08-31,19.797705,1.6228,1.6228,-3.2895,7.4123,-3.6851,5.41
IMOS,2022-09-20,4838,1,,0,,,,,neutral,neutral,58,3.2,65,100,weak,-5.2,,,,3.72,-29.11,28.41,wait,,,2022-09-21,17.490677,2022-10-19,16.875469,-3.5173,-4.0796,-14.509,1.1724,-4.5609,4.77
IMOS,2023-03-31,4971,1,,0,short,speculative,WEAK SHORT,15.4,bearish,bearish,51,-4.1,73,71,mixed,-4.3,0.63,29.47,0.02,-0.63,-29.07,29.47,avoid_or_exit,,,2023-04-03,21.4468,2023-05-02,20.455633,-4.6215,-4.6595,-6.6534,1.6335,0.4867,5.79
IMOS,2024-07-17,5295,1,,1,short,speculative,WEAK SHORT,26.2,bearish,bearish,43,-7.0,82,100,mixed,-3.2,1.54,27.49,0.06,-1.54,-18.63,27.49,avoid_or_exit,,,2024-07-18,24.49681,2024-08-15,22.029165,-10.0733,-10.1427,-15.9784,0.6175,-0.974,5.78
IMOS,2024-07-23,5299,1,,1,long,speculative,WEAK BUY,56.5,bullish,bullish,71,19.3,95,100,mixed,-0.8,7.14,13.23,0.54,7.14,-13.23,25.69,consider_buying,-7.4,10.9,2024-07-24,23.485172,2024-08-21,21.858984,-6.9243,-7.1113,-12.3591,0.161,2.1426,5.5
IMOS,2024-10-28,5367,1,,1,long,moderate,BUY,59.3,bullish,bullish,65,13.5,95,100,mixed,-4.1,5.06,5.06,1.0,5.06,-5.06,14.73,consider_buying,-7.0,12.4,2024-10-29,20.696071,2024-11-26,18.890245,-8.7255,-9.9594,-12.3344,2.6953,3.5871,5.71
IMOS,2024-12-24,5407,1,,0,,,,,neutral,neutral,53,-0.2,57,71,weak,-5.3,,,,0.61,-19.76,23.32,wait,,,2024-12-26,18.313518,2025-01-28,19.240067,5.0594,5.9344,-8.6216,8.4151,0.8374,5.51
IMOS,2025-01-13,5418,1,,1,long,speculative,WEAK BUY,36.8,bullish,bullish,55,5.9,78,100,mixed,-4.5,3.34,9.45,0.35,3.34,-9.45,11.86,wait,,,2025-01-14,17.037147,2025-02-12,18.540428,8.8235,10.7284,-0.7769,16.6482,3.2514,5.66
IMOS,2026-06-23,5779,1,,1,short,speculative,WEAK SHORT,30.8,bearish,bearish,39,-9.1,82,100,weak,-5.7,3.06,11.99,0.26,-3.06,-19.01,11.99,avoid_or_exit,,,2026-06-24,63.113025,2026-07-23,59.779999,-5.281,-7.3105,-12.8072,24.1424,0.4094,5.74
LOCO,2018-09-27,1053,1,,0,,,,,neutral,neutral,56,0.2,31,100,mixed,-4.8,,,,2.54,-2.8,4.8,wait,,,2018-09-28,10.695983,2018-10-26,10.990446,2.753,2.753,-2.5101,7.6113,-8.5037,0.2
LOCO,2019-02-04,1140,1,,1,short,speculative,WEAK SHORT,36.7,bearish,bearish,50,-5.3,46,100,mixed,-0.8,3.85,5.56,0.69,-3.85,-8.21,5.56,avoid_or_exit,,,2019-02-05,14.073661,2019-03-06,12.904465,-8.3077,-8.2512,-11.9385,0.8554,1.7949,0.36
LOCO,2019-05-21,1214,1,,1,long,speculative,WEAK BUY,51.0,bullish,bullish,64,12.0,65,100,weak,-6.4,4.8,0.0,2.66,4.8,0.0,7.23,wait,,,2019-05-22,9.725982,2019-06-20,9.526786,-2.0481,-2.1352,-10.7747,1.6028,3.6469,0.5
LOCO,2019-08-08,1269,1,,1,long,speculative,WEAK BUY,35.5,bullish,bullish,60,10.7,61,100,weak,-12.0,1.55,4.63,0.33,1.55,-4.63,6.64,consider_buying,-7.9,9.1,2019-08-09,9.578751,2019-09-09,9.622054,0.4521,0.0901,-12.2062,0.9042,1.9209,0.53
LOCO,2019-08-29,1284,1,,1,long,speculative,WEAK BUY,39.1,bullish,bullish,59,10.4,60,100,weak,-7.9,3.62,5.47,0.66,3.62,-5.47,7.18,wait,,,2019-08-30,8.929197,2019-09-30,9.492144,6.3046,6.9268,-3.2978,16.5858,1.3325,0.54
LOCO,2019-09-17,1296,1,,1,short,speculative,WEAK SHORT,39.8,bearish,bearish,43,-7.2,51,100,weak,-10.4,6.02,3.11,1.04,-6.02,-20.0,3.11,avoid_or_exit,,,2019-09-18,9.959822,2019-10-16,10.232634,2.7391,2.9181,-6.6957,3.2609,-0.237,0.53
LOCO,2019-09-23,1300,1,,1,short,speculative,WEAK SHORT,42.4,bearish,bearish,42,-8.5,55,100,weak,-11.8,5.32,2.62,1.61,-5.32,-10.62,2.62,avoid_or_exit,,,2019-09-24,9.777946,2019-10-22,10.444822,6.8202,6.9149,-4.9601,7.9717,-0.1337,0.63
LOCO,2020-08-04,1518,1,,1,short,speculative,WEAK SHORT,52.7,bearish,bearish,42,-9.4,62,100,weak,-8.8,7.96,1.44,2.64,-7.96,-10.62,1.44,avoid_or_exit,,,2020-08-05,15.078304,2020-09-02,15.849107,5.112,6.1485,-4.8823,5.6289,7.9133,0.75
LOCO,2020-11-09,1586,1,,0,,,,,neutral,neutral,52,1.6,39,71,weak,-6.6,,,,1.98,-4.98,7.32,wait,,,2020-11-10,13.631964,2020-12-09,15.814466,16.0102,16.5284,-5.7814,18.4244,3.7794,0.93
LOCO,2021-06-18,1738,1,,0,,,,,neutral,neutral,50,-2.5,52,100,mixed,-3.6,,,,-0.41,-35.08,31.75,wait,,,2021-06-21,14.368126,2021-07-20,15.649911,8.921,9.7813,-0.7836,16.0337,3.4213,1.37
LOCO,2021-09-02,1791,1,,0,long,speculative,WEAK BUY,9.4,bullish,bullish,56,4.1,52,100,weak,-5.8,1.21,32.39,0.04,1.21,-32.39,31.0,wait,,,2021-09-03,15.658572,2021-10-04,14.66259,-6.3606,-6.2569,-7.3562,2.24,-4.8601,1.34
LOCO,2022-01-19,1886,1,,0,long,speculative,WEAK BUY,15.2,bullish,bullish,56,5.9,57,100,weak,-7.0,2.17,33.99,0.06,2.17,-33.99,34.43,wait,,,2022-01-20,11.388839,2022-02-17,11.562055,1.5209,0.8308,-3.9544,5.7034,-3.6783,1.64
LOCO,2022-02-16,1906,1,,0,,,,,neutral,neutral,54,3.8,51,100,weak,-5.3,,,,1.91,-29.45,38.45,wait,,,2022-02-17,11.717947,2022-03-18,10.081072,-13.969,-14.2857,-21.2491,3.252,0.6049,1.62
LOCO,2022-03-03,1916,1,,0,,,,,neutral,neutral,54,3.6,50,100,weak,-5.5,,,,3.72,-35.34,32.95,wait,,,2022-03-04,11.137679,2022-04-01,10.029107,-9.9533,-10.9915,-17.1462,8.6314,5.2292,1.6
LOCO,2022-08-02,2020,1,,1,short,speculative,WEAK SHORT,26.1,bearish,bearish,42,-7.0,65,100,weak,-7.9,5.37,32.26,0.17,-5.37,-34.78,32.26,avoid_or_exit,,,2022-08-03,8.626071,2022-08-31,7.837947,-9.1365,-8.1218,-9.2369,1.6165,-3.6851,1.81
LOCO,2022-09-20,2054,1,,0,,,,,neutral,neutral,49,-0.0,44,100,weak,-6.5,,,,-0.1,-27.96,32.87,wait,,,2022-09-21,8.080447,2022-10-19,9.609063,18.9175,19.3011,-8.4673,23.9228,-4.5609,1.85
LOCO,2023-03-31,2187,1,,0,,,,,neutral,neutral,49,1.5,54,71,mixed,-3.6,,,,2.48,-25.77,38.82,wait,,,2023-04-03,9.7,2023-05-02,10.22,5.3608,6.5693,-10.3093,5.567,0.4867,2.07
LOCO,2024-07-17,2511,1,,0,,,,,neutral,neutral,44,-3.6,58,100,weak,-6.2,,,,-3.16,-33.38,29.8,wait,,,2024-07-18,11.47,2024-08-15,13.14,14.5597,13.7662,-6.8875,14.5597,-0.974,2.78
LOCO,2024-07-23,2515,1,,1,short,speculative,WEAK SHORT,37.5,bearish,bearish,36,-11.4,86,100,mixed,-3.9,3.19,30.02,0.11,-3.19,-34.17,30.02,avoid_or_exit,,,2024-07-24,11.52,2024-08-21,13.56,17.7083,17.7083,-7.2917,19.7049,2.1426,2.75
LOCO,2024-10-28,2583,1,,0,,,,,neutral,neutral,46,-2.7,55,100,weak,-6.8,,,,-0.82,-36.59,32.24,wait,,,2024-10-29,12.54,2024-11-26,12.77,1.8341,1.753,-7.8947,5.5821,3.5871,2.93
LOCO,2024-12-24,2623,1,,0,,,,,neutral,neutral,50,1.1,51,100,weak,-7.6,,,,0.22,-30.2,29.48,wait,,,2024-12-26,11.76,2025-01-28,11.76,0.0,-0.4234,-8.0782,2.381,0.8374,3.0
LOCO,2025-01-13,2634,1,,1,long,speculative,WEAK BUY,18.2,bullish,bullish,54,5.7,64,100,weak,-7.2,3.03,30.55,0.1,3.03,-30.55,28.99,wait,,,2025-01-14,11.49,2025-02-12,12.27,6.7885,7.0681,-2.8721,8.5292,3.2514,2.85
LOCO,2026-06-23,2995,1,,1,short,speculative,WEAK SHORT,28.6,bearish,bearish,36,-10.4,83,100,weak,-5.2,3.22,35.84,0.09,-3.22,-39.48,35.84,avoid_or_exit,,,2026-06-24,15.51,2026-07-23,15.44,-0.4513,-0.2584,-1.0961,12.1857,0.4094,3.5
TACT,2016-07-28,5017,1,,1,long,speculative,WEAK BUY,28.2,bullish,bullish,55,7.3,82,100,mixed,-4.4,2.15,32.52,0.07,2.15,-32.52,33.71,wait,,,2016-07-29,6.76043,2016-08-26,6.975739,3.1848,2.3819,-3.5294,4.506,0.3834,5.62
TACT,2016-10-13,5071,1,,0,long,speculative,WEAK BUY,25.4,bullish,bullish,57,7.5,83,100,mixed,-2.5,0.85,22.65,0.04,0.85,-22.65,22.19,wait,,,2016-10-14,6.4309,2016-11-11,5.537719,-13.8889,-13.5286,-18.0555,2.0833,1.06,5.51
TACT,2017-04-12,5195,1,,0,long,speculative,WEAK BUY,37.7,bullish,bullish,56,6.7,81,100,mixed,-4.0,0.94,4.38,0.21,0.94,-4.38,13.18,wait,,,2017-04-13,7.662063,2017-05-12,7.634634,-0.358,-1.1834,-2.7446,12.1718,2.2856,5.56
TACT,2017-08-16,5282,1,,0,,,,,neutral,neutral,42,-8.6,81,79,weak,-7.3,,,,-0.21,-7.37,5.64,wait,,,2017-08-17,9.001766,2017-09-15,8.628635,-4.1451,-3.7461,-9.3264,8.8083,1.7002,5.76
TACT,2017-10-06,5318,1,,0,,,,,neutral,neutral,54,-0.4,57,100,weak,-6.9,,,,1.29,-10.19,17.99,wait,,,2017-10-09,9.374898,2017-11-06,12.03345,28.3582,29.6483,-12.4378,31.8408,1.6573,4.88
TACT,2017-11-10,5343,1,,0,,,,,neutral,neutral,54,2.9,64,100,weak,-5.2,,,,1.19,-14.64,28.17,wait,,,2017-11-13,11.986809,2017-12-12,12.625968,5.3322,4.9239,-1.7161,21.7781,3.6804,4.84
TACT,2018-02-23,5413,1,,0,,,,,neutral,neutral,51,0.3,57,100,weak,-6.9,,,,0.33,-9.64,17.57,wait,,,2018-02-26,13.603681,2018-03-26,12.092162,-11.1111,-13.5135,-21.5278,2.4306,-3.5365,5.01
TACT,2018-09-27,5563,1,,0,,,,,neutral,neutral,52,1.5,66,71,mixed,-4.5,,,,0.66,-10.45,20.64,wait,,,2018-09-28,13.899931,2018-10-26,14.513445,4.4138,3.6986,-3.3793,10.0,-8.5037,4.69
TACT,2019-02-04,5650,1,,0,,,,,neutral,neutral,51,1.7,66,100,mixed,-4.7,,,,0.13,-22.72,29.11,wait,,,2019-02-05,10.291006,2019-03-06,9.815006,-4.6254,-4.4459,-11.3499,2.0991,1.7949,4.59
TACT,2019-05-21,5724,1,,0,,,,,neutral,neutral,55,3.5,72,100,mixed,-4.5,,,,3.29,-19.39,28.96,wait,,,2019-05-22,8.645595,2019-06-20,11.589824,34.0547,33.75,-3.303,41.2301,3.6469,4.63
TACT,2019-08-08,5779,1,,1,short,speculative,WEAK SHORT,30.9,bearish,bearish,42,-8.4,86,100,mixed,-3.8,2.0,17.69,0.11,-2.0,-21.29,17.69,avoid_or_exit,,,2019-08-09,11.816302,2019-09-09,11.72701,-0.7557,-0.7557,-4.0833,2.0151,1.9209,4.49
TACT,2019-08-29,5794,1,,0,,,,,neutral,neutral,49,2.3,68,71,mixed,-3.2,,,,-0.88,-42.47,43.46,wait,,,2019-08-30,11.627798,2019-09-30,12.054414,3.6689,3.935,-1.0239,8.8737,1.3325,4.92
TACT,2019-09-17,5806,1,,0,long,speculative,WEAK BUY,19.2,bullish,bullish,54,4.3,74,100,mixed,-4.2,0.81,26.27,0.03,0.81,-26.27,28.54,wait,,,2019-09-18,11.538505,2019-10-16,12.064335,4.5572,1.249,0.0,9.7162,-0.237,4.95
TACT,2019-09-23,5810,1,,0,,,,,neutral,neutral,55,0.2,62,100,mixed,-1.4,,,,1.33,-28.97,35.93,wait,,,2019-09-24,12.10402,2019-10-22,12.02465,-0.6557,-1.4634,-4.3443,1.9672,-0.1337,4.73
TACT,2020-08-04,6028,1,,0,long,speculative,WEAK BUY,36.7,bullish,bullish,60,6.1,79,100,mixed,-3.8,6.43,23.4,0.27,6.43,-23.4,43.97,consider_buying,-9.7,15.1,2020-08-05,3.75,2020-09-02,5.1,36.0,35.6383,-4.0,53.3333,7.9133,4.72
TACT,2020-11-09,6096,1,,1,short,speculative,WEAK SHORT,36.9,bearish,bearish,42,-10.4,92,100,mixed,0.3,3.14,42.26,0.07,-3.14,-43.34,42.26,avoid_or_exit,,,2020-11-10,7.99,2020-12-09,8.82,10.388,10.25,-1.7522,24.5307,3.7794,5.1
TACT,2021-06-18,6248,1,,1,long,speculative,WEAK BUY,49.0,bullish,bullish,60,9.4,89,100,mixed,-2.2,2.13,1.65,0.62,2.13,-1.65,12.15,consider_buying,-8.4,12.8,2021-06-21,12.72,2021-07-20,13.13,3.2233,1.5468,-6.4465,8.805,3.4213,4.76
TACT,2021-09-02,6301,1,,1,long,moderate,BUY,78.0,bullish,bullish,80,29.5,95,100,mixed,1.4,9.62,0.0,1.91,9.62,1.2,21.35,consider_buying,-4.3,15.1,2021-09-03,13.47,2021-10-04,13.55,0.5939,1.4981,-5.7164,8.686,-4.8601,4.79
TACT,2022-01-19,6396,1,,0,,,,,neutral,neutral,54,0.1,61,100,mixed,-2.7,,,,4.72,-6.36,15.93,wait,,,2022-01-20,9.54,2022-02-17,9.7,1.6771,1.0417,-13.9413,14.0461,-3.6783,5.38
TACT,2022-02-16,6416,1,,1,short,speculative,WEAK SHORT,51.7,bearish,bearish,36,-18.0,95,100,mixed,-3.1,2.7,8.75,0.31,-2.7,-14.3,8.75,avoid_or_exit,,,2022-02-17,9.87,2022-03-18,7.43,-24.7214,-24.1837,-28.9767,0.3039,0.6049,5.03
TACT,2022-03-03,6426,1,,1,short,speculative,WEAK SHORT,34.6,bearish,bearish,42,-9.5,89,100,mixed,-3.2,2.67,25.83,0.1,-2.67,-13.88,25.83,avoid_or_exit,,,2022-03-04,9.07,2022-04-01,7.2,-20.6174,-17.4312,-26.6814,0.0,5.2292,5.4
TACT,2022-08-02,6530,1,,0,short,speculative,WEAK SHORT,30.2,bearish,bearish,41,-9.0,87,100,mixed,-3.4,1.63,17.84,0.09,-1.63,-31.19,17.84,avoid_or_exit,,,2022-08-03,4.3,2022-08-31,4.61,7.2093,7.2093,-1.1628,16.2791,-3.6851,5.84
TACT,2022-09-20,6564,1,,0,long,speculative,WEAK BUY,35.5,bullish,bullish,58,6.5,80,100,mixed,0.5,3.62,12.11,0.3,3.62,-12.11,15.93,wait,,,2022-09-21,4.58,2022-10-19,3.81,-16.8122,-16.4474,-21.3974,1.0917,-4.5609,5.75
TACT,2023-03-31,6697,1,,0,,,,,neutral,neutral,56,2.6,69,79,mixed,-3.7,,,,0.09,-7.8,8.22,wait,,,2023-04-03,6.22,2023-05-02,5.8,-6.7524,-6.3005,-20.9003,7.3955,0.4867,5.44
TACT,2024-07-17,7021,1,,0,,,,,neutral,neutral,49,-0.6,58,100,weak,-9.1,,,,-0.48,-11.67,8.98,wait,,,2024-07-18,3.98,2024-08-15,4.45,11.809,12.0907,-12.0603,15.5779,-0.974,5.6
TACT,2024-07-23,7025,1,,0,,,,,neutral,neutral,53,1.1,59,71,weak,-5.4,,,,0.66,-16.75,12.3,wait,,,2024-07-24,4.09,2024-08-21,4.8,17.3594,18.8119,-14.4254,24.9389,2.1426,5.58
TACT,2024-10-28,7093,1,,0,,,,,neutral,neutral,57,2.6,69,100,mixed,-2.2,,,,2.32,-6.82,16.92,wait,,,2024-10-29,4.12,2024-11-26,4.24,2.9126,3.4146,-7.5243,6.5534,3.5871,5.57
TACT,2024-12-24,7133,1,,0,short,speculative,WEAK SHORT,33.7,bearish,bearish,44,-7.7,84,100,mixed,-3.6,4.0,25.72,0.16,-4.0,-19.79,25.72,avoid_or_exit,,,2024-12-26,4.0,2025-01-28,4.48,12.0,10.8911,-0.25,19.0,0.8374,5.74
TACT,2025-01-13,7144,1,,0,short,speculative,WEAK SHORT,44.1,bearish,bearish,31,-20.1,91,100,weak,-5.5,1.54,6.33,0.24,-1.54,-12.04,6.33,avoid_or_exit,,,2025-01-14,4.58,2025-02-12,4.35,-5.0218,-3.118,-11.572,0.4367,3.2514,5.69
TACT,2026-06-23,7505,1,,1,short,speculative,WEAK SHORT,30.8,bearish,bearish,40,-11.7,90,100,weak,-6.5,2.91,28.66,0.1,-2.91,-31.8,28.66,avoid_or_exit,,,2026-06-24,5.13,2026-07-23,4.97,-3.1189,-1.7787,-8.1871,17.3489,0.4094,5.84
ATLO,2016-07-28,4139,1,,0,,,,,neutral,neutral,53,-1.0,64,100,mixed,1.0,,,,0.04,-5.43,10.82,wait,,,2016-07-29,18.007687,2016-08-26,18.259823,1.4002,0.438,-2.2107,4.9742,0.3834,4.61
ATLO,2016-10-13,4193,1,,1,long,speculative,WEAK BUY,45.4,bullish,bullish,63,8.3,85,100,mixed,1.9,2.09,4.0,0.52,2.09,-4.0,6.82,consider_buying,-4.1,5.9,2016-10-14,17.987781,2016-11-11,19.25802,7.0617,7.0222,-1.1167,10.5932,1.06,4.75
ATLO,2017-04-12,4317,1,,0,long,speculative,WEAK BUY,38.2,bullish,bullish,61,7.1,82,100,mixed,1.8,1.01,6.01,0.17,1.01,-6.01,7.86,consider_buying,-6.2,8.3,2017-04-13,20.460936,2017-05-12,20.908464,2.1872,1.3537,-0.2303,5.2632,2.2856,4.46
ATLO,2017-08-16,4404,1,,1,long,speculative,WEAK BUY,57.6,bullish,bullish,78,24.3,95,100,mixed,4.1,2.64,4.59,0.58,2.64,-4.59,11.98,consider_buying,-5.2,9.2,2017-08-17,18.645979,2017-09-15,19.492586,4.5404,4.3875,-2.5998,6.5543,1.7002,4.07
ATLO,2017-10-06,4440,1,,0,short,speculative,WEAK SHORT,20.6,bearish,bearish,48,-5.2,77,71,mixed,2.0,0.91,15.97,0.06,-0.91,-16.67,15.97,avoid_or_exit,,,2017-10-09,20.823958,2017-11-06,20.256617,-2.7245,-2.5647,-5.6973,4.5902,1.6573,4.24
ATLO,2017-11-10,4465,1,,1,long,speculative,WEAK BUY,37.4,bullish,bullish,65,11.5,95,100,mixed,2.9,1.51,14.97,0.1,1.51,-14.97,18.25,wait,,,2017-11-13,19.293651,2017-12-12,20.428574,5.8824,3.6649,-1.6043,8.7701,3.6804,3.91
ATLO,2018-02-23,4535,1,,1,long,speculative,WEAK BUY,33.0,bullish,bullish,60,7.4,80,100,mixed,3.4,2.58,13.52,0.19,2.58,-13.52,20.69,consider_buying,-2.7,8.8,2018-02-26,18.819878,2018-03-26,19.58238,4.0516,5.0186,-4.2357,7.1823,-3.5365,4.04
ATLO,2018-09-27,4685,1,,1,long,speculative,WEAK BUY,49.7,bullish,bullish,71,17.2,95,100,mixed,4.3,3.02,12.02,0.25,3.02,-12.02,19.83,consider_buying,-3.5,9.2,2018-09-28,19.387062,2018-10-26,19.145613,-1.2454,-0.8823,-2.8938,8.6813,-8.5037,4.39
ATLO,2019-02-04,4772,1,,1,long,speculative,WEAK BUY,44.8,bullish,bullish,73,19.6,95,100,mixed,1.9,2.5,14.68,0.17,2.5,-14.68,19.26,wait,,,2019-02-05,18.339163,2019-03-06,20.781496,13.3176,14.1723,-3.5855,16.0757,1.7949,4.46
ATLO,2019-05-21,4846,1,,0,,,,,neutral,neutral,49,-3.9,73,100,mixed,3.8,,,,-0.12,-16.45,17.19,wait,,,2019-05-22,19.65662,2019-06-20,18.971516,-3.4854,-4.3015,-5.8213,2.2988,3.6469,4.61
ATLO,2019-08-08,4901,1,,1,long,speculative,WEAK BUY,51.7,bullish,bullish,70,17.0,95,100,positive,5.9,1.63,12.48,0.13,1.63,-12.48,16.09,wait,,,2019-08-09,19.218015,2019-09-09,19.703241,2.5249,3.1166,-2.4484,5.2793,1.9209,4.54
ATLO,2019-08-29,4916,1,,0,long,speculative,WEAK BUY,24.2,bullish,bullish,58,4.8,75,100,mixed,3.4,1.35,15.98,0.08,1.35,-15.98,16.16,wait,,,2019-08-30,20.078199,2019-09-30,21.033949,4.7601,4.4161,-4.6869,7.1768,1.3325,4.36
ATLO,2019-09-17,4928,1,,0,short,speculative,WEAK SHORT,35.3,bearish,bearish,42,-10.6,92,100,mixed,3.7,1.02,14.36,0.07,-1.02,-17.51,14.36,avoid_or_exit,,,2019-09-18,20.732518,2019-10-16,20.188475,-2.6241,-2.208,-3.6525,3.9007,-0.237,4.36
ATLO,2019-09-23,4932,1,,1,short,speculative,WEAK SHORT,33.1,bearish,bearish,45,-7.8,84,100,mixed,4.8,1.54,13.13,0.12,-1.54,-16.37,13.13,avoid_or_exit,,,2019-09-24,21.15158,2019-10-22,20.313456,-3.9625,-4.2288,-5.5613,1.8422,-0.1337,4.53
ATLO,2020-08-04,5150,1,,1,long,speculative,WEAK BUY,30.3,bullish,bullish,60,4.2,77,100,positive,5.6,2.06,17.61,0.12,2.06,-17.61,21.04,consider_buying,-7.1,8.7,2020-08-05,14.507617,2020-09-02,15.641261,7.8141,7.8711,-2.4815,7.8669,7.9133,4.7
ATLO,2020-11-09,5218,1,,1,short,speculative,WEAK SHORT,60.6,bearish,bearish,31,-22.5,95,100,positive,6.6,4.33,10.24,0.42,-4.33,-19.39,10.24,avoid_or_exit,,,2020-11-10,15.638392,2020-12-09,18.750547,19.9007,21.5292,-2.3821,27.2456,3.7794,4.62
ATLO,2021-06-18,5370,1,,0,,,,,neutral,neutral,65,12.6,95,79,mixed,3.3,,,,0.49,-14.07,12.07,wait,,,2021-06-21,19.613701,2021-07-20,18.384871,-6.2652,-5.9992,-7.2352,2.3039,3.4213,4.6
ATLO,2021-09-02,5423,1,,1,long,speculative,WEAK BUY,41.4,bullish,bullish,65,9.3,88,100,mixed,4.5,1.86,9.17,0.2,1.86,-9.17,12.09,wait,,,2021-09-03,18.794862,2021-10-04,18.570444,-1.194,-1.2361,-2.7719,1.5352,-4.8601,4.67
ATLO,2022-01-19,5518,1,,1,long,speculative,WEAK BUY,46.1,bullish,bullish,59,6.9,85,100,positive,5.8,1.69,6.24,0.27,1.69,-6.24,8.19,wait,,,2022-01-20,20.468592,2022-02-17,19.743338,-3.5433,-3.5051,-4.0364,0.3166,-3.6783,5.27
